AT1G15140	0.0	0.003288488	0.018299592	0.005485904	0.030923484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G15820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G16790	0.075449301	0.122198804	0.158943058	0.178955179	0.234799509	0.364180945	0.445286081	0.401604614	0.371087189	0.393480254	0.401145762	0.319425254	0.316760218	0.334313386	0.270325986	0.265539076
AT1G16880	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G17850	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G18730	0.124015566	0.200563689	0.209082549	0.24639922	0.207505957	0.209413977	0.189887567	0.220708167	0.268993134	0.262224706	0.24201385	0.30338408	0.272272521	0.203776958	0.262741183	0.254475369
AT1G20810	0.003600219	0.001905286	0.003935173	0.027181007	0.008928916	0.025384535	0.040640448	0.038646849	0.119733754	0.198391796	0.193467782	0.192008903	0.162419154	0.150000751	0.129702211	0.108956508
AT1G21750	0.093927567	0.104173923	0.124822723	0.133619958	0.15953631	0.154259988	0.200123035	0.243663306	0.230822498	0.302444246	0.277933625	0.274551443	0.254898978	0.24960707	0.213064491	0.245017798
AT1G22450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G23740	0.0	0.0	0.0	0.026068908	0.046231264	0.082631334	0.106959915	0.150884161	0.151676546	0.209043428	0.166403793	0.215525272	0.187842209	0.12803227	0.2103691	0.153210698
AT1G27510	0.074185586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G29920	0.019065467	0.063124085	0.069095256	0.088798772	0.057676871	0.054463378	0.072845816	0.084092287	0.0	0.0	0.0	0.068168057	0.00662152	0.0	0.005192603	0.047357467
AT1G30510	0.043489669	0.027909528	0.037825525	0.052848842	0.065020242	0.065407547	0.063099003	0.077760782	0.047297973	0.038811396	0.046724963	0.0361494	0.011888161	0.034811854	0.023523801	0.040272713
AT1G31180	0.001356286	0.022059721	0.031091639	0.01671853	0.058584597	0.014929102	0.047509578	0.061662193	0.0	0.0	0.0	0.016083003	0.0	0.0	0.0	0.0
AT1G32500	0.0	0.0	0.001892498	0.006701226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G42960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G44575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G50250	0.0	0.0	0.0	0.023900096	0.058166595	0.019401831	0.060449694	0.059597487	0.081102676	0.089371841	0.077955128	0.099441808	0.087306364	0.088058863	0.069184345	0.071030715
AT1G50450	0.027171985	0.046449478	0.103418281	0.131829299	0.105974052	0.071771359	0.081439487	0.034416243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061330231
AT1G50460	0.0	0.0	0.03570053	0.037071519	0.005325684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G51350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G52220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G54050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G54500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G54580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G54780	0.280153594	0.425166253	0.505566873	0.601062075	0.747968155	0.850687913	0.922797097	0.857722399	0.883824983	0.572139843	0.531303313	0.824408637	0.77594035	0.797525499	0.811878701	0.922544303
AT1G54790	0.14750631	0.142655671	0.157722963	0.175752961	0.16399633	0.204269713	0.217160322	0.239427214	0.234437836	0.240350272	0.244868997	0.275213397	0.243423823	0.211549042	0.262929873	0.286875678
AT1G55370	0.226511431	0.250465815	0.30350326	0.322956341	0.312793565	0.342810148	0.37292899	0.353113726	0.378222051	0.375851812	0.404620017	0.355054116	0.347542478	0.338337789	0.317604645	0.330320794
AT1G56500	0.080435503	0.120874865	0.151053829	0.181001242	0.208098488	0.246248735	0.273875094	0.280839405	0.339176808	0.342964092	0.339565931	0.337911046	0.324819606	0.309198751	0.303408344	0.313096025
AT1G65230	0.0	0.0	0.0	0.009309115	0.0	0.024925231	0.045295793	0.044866172	0.104356013	0.080011248	0.088272312	0.101471393	0.104838236	0.078729864	0.074647804	0.054233851
AT1G65260	0.054163632	0.0	0.044319257	0.0	0.035913576	0.0	0.090581898	0.022377679	0.067957039	0.026726577	0.053326837	0.0	0.004630781	0.0	0.0	0.0
AT1G66670	0.073530337	0.149008597	0.13802567	0.167108962	0.205692185	0.162559356	0.146910158	0.0	0.092524933	0.0	0.0	0.0	0.0	0.0	0.03912268	0.182613659
AT1G67280	0.047720741	0.109070969	0.074666124	0.083886291	0.152702658	0.135027095	0.133206376	0.04111167	0.101136524	0.0	0.0	0.228134181	0.229920038	0.0	0.0	0.054044937
AT1G67700	0.210317634	0.230028055	0.239925125	0.228771934	0.206766713	0.213439566	0.207040267	0.121822603	0.188443673	0.144332064	0.088074129	0.099500218	0.090290978	0.068360788	0.072407528	0.114969308
AT1G67840	0.175014821	0.042186612	0.086488922	0.12262959	0.090440971	0.103141888	0.183918779	0.029550627	0.134775337	0.157657113	0.267513278	0.058043402	0.145088237	0.079498734	0.076734287	0.149747369
AT1G71500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G72640	0.097807268	0.114178396	0.119588602	0.149553324	0.128354494	0.191510946	0.159459493	0.178208834	0.178769924	0.152317297	0.158331941	0.186697265	0.151841453	0.144796899	0.17573392	0.157987611
AT1G73530	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G74070	0.0	0.012248645	0.040367679	0.040880308	0.038471476	0.011499497	0.025804752	0.015605369	0.053479615	0.079622017	0.077315057	0.003036725	0.018128271	0.019949424	0.028407995	0.010483748
AT1G74710	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G74880	0.112647241	0.096712121	0.118514016	0.120263836	0.179582336	0.190915536	0.206045377	0.08977154	0.052329227	0.0	0.0	0.049847732	0.033838594	0.042294966	0.053955696	0.138771696
AT1G75690	0.0	0.031070821	0.02776361	0.01668553	0.042507219	0.031808618	0.051674911	0.063260758	0.088953397	0.049322687	0.046387172	0.06560092	0.0369189	0.028167699	0.032528194	0.025560838
AT1G76760	0.039870735	0.022629433	0.026169265	0.039966682	0.044441867	0.028718328	0.05505853	0.025706111	0.013513479	5.51946E-4	0.0	0.0	0.0	0.0	0.0	0.0
AT1G78915	0.023328789	0.042816927	0.125104227	0.118664945	0.140751035	0.163275402	0.110028718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G79040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G79230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT1G79450	0.082098794	0.209751813	0.251547064	0.260097113	0.20013208	0.299728095	0.215324349	0.074065329	0.001332478	0.019771972	0.0	0.021948865	0.007161945	0.0	0.067326326	0.125145448
AT1G80030	0.031221988	0.036081496	0.03341971	0.021477472	0.015992846	0.007344757	8.48278E-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G01140	0.031536948	0.0	0.0	0.037026015	0.0	0.0	0.0	0.025942603	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G01918	0.188901241	0.248858496	0.273394389	0.292248961	0.321133228	0.36179166	0.372379719	0.40266412	0.447232829	0.450041547	0.475698497	0.492918392	0.482424132	0.472164398	0.474730598	0.463878787
AT2G17630	0.021581732	0.027862577	0.037256156	0.0	0.012219	0.002456212	0.0	0.0	0.0	0.0	0.007134657	0.011099067	0.0	0.0	0.0	0.004620791
AT2G18790	0.444712329	0.273731455	0.256334633	0.256498863	0.339440814	0.42308449	0.515786884	0.698402062	0.996432085	1.179754086	1.390471876	1.44610446	1.43744202	1.312529749	1.162261129	0.990371729
AT2G20260	0.154577393	0.170595081	0.178261903	0.154656571	0.158115873	0.115847867	0.141963224	0.093658121	0.134645175	0.106899695	0.107957663	0.109051126	0.1161451	0.135335736	0.106754309	0.091175714
AT2G20270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G21160	0.007316605	0.0	0.014822574	0.017714254	0.067144382	0.088257021	0.036946628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G21530	0.077072427	0.05386883	0.074415164	0.069373251	0.040682957	0.064871942	0.061559494	0.077341588	0.057312379	0.0	0.01389751	0.040889495	0.005236138	0.06113835	0.046317998	0.101295346
AT2G22360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G24020	0.130094283	0.143267125	0.124764735	0.159557219	0.110351715	0.093857697	0.111679116	0.104737293	0.111232287	0.126738968	0.105228714	0.117908705	0.071649273	0.083534509	0.07258089	0.062385419
AT2G26340	0.016506011	0.012177808	0.011809088	0.006794123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G26360	0.089436651	0.205471113	0.300452783	0.416935835	0.469006981	0.539215194	0.600526155	0.679474968	0.738331647	0.745170607	0.772626129	0.784359206	0.714767011	0.672682471	0.608679266	0.605517211
AT2G26550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G27290	0.053198067	0.012278541	0.006677169	0.0	0.016892967	0.046157812	0.0	0.045113675	0.073045809	0.044498995	0.060712413	0.075462893	0.024668754	0.108671017	0.120621587	0.121395053
AT2G29180	0.120432697	0.088748695	0.075815185	0.048492235	0.014406263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04488309
AT2G29500	0.0	0.002283413	0.057488423	0.029328339	0.025697376	0.0	0.0	0.0	0.0	0.0	0.0	0.022716273	0.070866237	0.081776649	0.075582654	0.034292631
AT2G30695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G30950	0.057391957	0.087791748	0.077210599	0.060879328	0.049078883	0.050651495	0.046470348	0.027709469	0.007768265	0.018259009	0.0	0.002131479	0.0	0.016068372	0.065079344	0.118929342
AT2G35040	0.03895365	0.002605431	0.049947278	0.041453582	0.00920317	0.0	0.013497642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G37230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G37400	0.070418635	0.026901896	0.032056411	0.09537453	0.06462958	0.091708528	0.08761647	0.154657028	0.131070668	0.17967777	0.093902417	0.111735741	0.100108927	0.070386353	0.029632146	0.088101354
AT2G37660	0.004786119	0.0	0.018082105	0.0	0.004865512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.04938E-4	0.0	0.0
AT2G40100	0.080411152	0.081390199	0.132256152	0.099925417	0.13391194	0.113657228	0.100320317	0.083310022	0.199695099	0.228814081	0.17496024	0.259285067	0.261676509	0.250990641	0.207185731	0.170046778
AT2G40400	0.065450469	0.105953584	0.146039515	0.16306733	0.173606164	0.178493867	0.221387775	0.237014987	0.247854839	0.261916633	0.236200165	0.22058128	0.225635905	0.141694057	0.142290855	0.125037896
AT2G40760	0.0	0.0	0.00288084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041201218	0.046383742	0.025280533
AT2G41330	0.005658506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G41680	0.572917102	0.370829048	0.30003286	0.262357613	0.055735306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G42240	0.0	0.0	0.0	0.001518096	0.012838494	0.025800793	0.016798128	0.038643074	0.031683425	0.102985408	0.0	0.07040685	0.076176791	0.0	0.083475631	0.051551414
AT2G42975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G43010	0.037451898	0.0	0.0	0.0	0.001565538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT2G44990	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G01440	0.189177037	0.265237678	0.275877255	0.299024443	0.315533858	0.31195862	0.33132212	0.390839578	0.400662915	0.434941007	0.465860051	0.457747561	0.454227192	0.47140523	0.441582418	0.40856265
AT3G01480	0.272580752	0.379959352	0.389836815	0.406407115	0.407604311	0.290244449	0.280852077	0.243091709	0.17770082	0.077441305	0.105752004	0.132268952	0.200000196	0.253787462	0.291169951	0.363714053
AT3G08920	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G10130	0.047154026	0.081307888	0.064787028	0.055202371	0.032431584	0.039331539	0.069386407	0.06026172	0.067432102	0.079900247	0.049169284	0.028634704	0.016125973	0.024322931	0.044338932	0.048551241
AT3G10470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G15110	0.16659727	0.186234106	0.169029686	0.227656441	0.230377349	0.268717721	0.299076243	0.299133246	0.294114983	0.309110081	0.302015416	0.305589588	0.306267388	0.276442731	0.261477175	0.265085988
AT3G15360	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G15840	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G17830	0.0	0.0	0.0	0.01033604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G19490	0.021534185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G21055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G22690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G24590	0.01259733	0.0	0.0	0.007364656	0.029579986	0.036374123	0.01780719	0.059506497	0.0	0.042617861	0.093009082	0.043725159	0.080761549	0.055116413	0.060611654	0.00693094
AT3G25480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G26080	0.033643589	0.0	0.0	0.0060271	0.016266814	0.07721498	0.219445064	0.145498308	0.144101968	0.14880295	0.119169152	0.134785785	0.042068832	0.047111404	0.0	0.0
AT3G26580	0.012349258	0.097262704	0.097186376	0.116849346	0.116583132	0.094807745	0.009787146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G28850	0.022812251	0.040129902	0.025218917	0.056072679	0.027358509	0.0	0.04275124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G46610	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G46780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G47060	0.052912973	0.081670422	0.06817505	0.067386073	0.068361033	0.050676456	0.055358691	0.053624069	0.060193655	0.067441469	0.039828486	0.041971402	0.053391989	0.033770017	0.038998129	0.084015283
AT3G47450	0.247058715	0.180960284	0.010251952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G53560	0.204372087	0.204165559	0.208662063	0.220405109	0.177808778	0.1868694	0.187464788	0.19485608	0.204332472	0.177752255	0.193550937	0.145845219	0.125009294	0.106762593	0.123653413	0.101230899
AT3G55330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G56040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT3G57680	0.0	0.0	0.02126043	0.001249924	0.011157449	0.016268341	0.015913121	0.03299207	0.038539849	0.031016771	0.059633588	0.060662006	0.075776471	0.052871146	0.032398221	0.029227298
AT3G58010	0.051956022	0.031585629	0.045521772	0.030088497	0.049750738	0.042688484	0.05220281	0.066733151	0.071530766	0.085709304	0.10443959	0.101957321	0.078937149	0.093349136	0.069490231	0.0777899
AT3G60370	0.155095502	0.121337184	0.132937855	0.156410282	0.147189257	0.157443696	0.202225807	0.187824394	0.288209854	0.356565842	0.343491234	0.307514256	0.286618011	0.297944725	0.292241541	0.268814811
AT4G01050	0.016718855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030174674	0.060726568	0.034850357
AT4G01900	0.023591195	0.038846049	0.043270202	0.020244854	0.069651781	0.036024491	0.057488996	0.024378834	0.083184771	0.103779832	0.050247924	0.084529516	0.044925103	0.062832169	0.037768098	0.067351946
AT4G04020	0.029238841	0.045757097	0.064324712	0.057075739	0.077617997	0.092542113	0.100612811	0.131045073	0.196931481	0.195237403	0.188429733	0.202061541	0.196182926	0.221873259	0.196874846	0.177230638
AT4G13010	0.017665806	0.033703464	0.030835841	0.030521794	0.027918449	0.00798787	0.0	0.0	0.023869904	0.012018436	0.022723101	0.041573502	0.0	0.038600184	0.062475667	0.012583813
AT4G13670	0.013438023	0.041410621	0.041960411	0.073966407	0.0	0.04244607	0.06390059	0.071727224	0.067226126	0.110855802	0.110823696	0.126531548	0.118208956	0.0	0.093298855	0.127203945
AT4G16155	0.003521693	0.011263396	7.74291E-4	0.005275797	0.0	0.0	0.0	0.0	0.030081396	0.0	0.026611202	0.013486986	0.029935195	0.059890979	0.047354644	0.065884684
AT4G18370	0.0	0.030998964	0.02629372	0.009835264	0.0	0.0	0.019915456	0.004682294	0.048894898	0.025821892	0.002589554	0.003267075	0.025721848	0.030766718	0.019299542	0.064974669
AT4G19830	0.006687168	0.0	0.0	0.0	0.018875929	0.0	0.013776362	0.055254775	0.060748215	0.075502221	0.033593922	0.075144017	0.060080826	0.066625287	0.078955167	0.087542904
AT4G20820	0.0	0.0	0.0	0.0	0.0	0.0	0.003983722	0.0	0.0	0.044527783	0.004603074	0.022089141	0.013823834	0.035117295	0.04336	0.039638919
AT4G23890	0.062699667	0.130107756	0.161330141	0.204779104	0.217891919	0.234675515	0.214572403	0.224683341	0.240869904	0.27822971	0.27067467	0.258186507	0.262928676	0.228329063	0.236270942	0.250175244
AT4G24750	0.027340592	0.016379075	0.024702753	0.0	0.0	0.0	0.061437173	0.055340772	0.0	0.0	0.0	0.0	0.0	0.017703044	0.044564905	0.063931231
AT4G24930	0.044172703	0.025215006	0.020742819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016458495	0.0	0.0
AT4G25050	0.387954887	0.340123551	0.336913158	0.381046451	0.362309353	0.353824444	0.426258259	0.4843254	0.55801114	0.698755095	0.712080766	0.733581371	0.752555442	0.78072258	0.782721596	0.838369132
AT4G25910	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.164143643	0.0	0.0
AT4G27700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.131978234	0.0	0.0	0.0
AT4G33010	0.037688549	0.065835412	0.082084949	0.098432964	0.071362191	0.073653953	0.076066563	0.034624313	0.04155479	0.012076294	0.0	0.0	0.0	0.0	0.006381701	0.0
AT4G33520	0.045788267	0.054118799	0.142705313	0.191162286	0.0	0.264166465	0.304583844	0.321569827	0.374624183	0.489206513	0.503396709	0.465501596	0.40076464	0.0	0.323334375	0.132645824
AT4G35770	0.006016221	0.027130397	0.020644341	0.007861195	0.002228524	0.0	0.0	0.017251326	0.0	0.0	0.026805694	0.026626926	0.012426219	0.046972967	0.030760314	0.037223788
AT4G36810	0.680796501	0.762678274	0.779620545	0.834093273	0.869676407	0.887376898	0.896482756	0.988223838	1.078434518	1.219309534	1.350385762	1.458347074	1.439797265	1.522377489	1.505797388	1.511255814
AT4G37925	0.158158132	0.249239954	0.268829191	0.290753389	0.325036302	0.325092727	0.32257213	0.351698777	0.338329923	0.364244465	0.35965979	0.335466631	0.366350558	0.350824238	0.369072278	0.37366164
AT4G38380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT4G39730	0.033894295	0.024539624	0.016654352	0.008176929	0.0	0.018605097	0.036617385	0.040421384	0.059518652	0.045569003	0.043084683	0.029535252	0.0	0.020350324	0.001138475	0.0
AT4G39960	0.030213343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT5G01220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT5G01500	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT5G02160	0.083230206	0.10330993	0.073746037	0.102657139	0.089922263	0.092532939	0.086311658	0.102880489	0.106438416	0.141526812	0.150703414	0.156702003	0.128245103	0.11311744	0.105507124	0.074496988
AT5G03455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT5G07020	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003105109	0.001800343	0.022859496
AT5G08050	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02921215	0.0
AT5G08540	0.0	0.0	0.0	0.023970695	0.032091895	0.048235817	0.046889033	0.069929975	0.049499994	0.11841855	0.063612179	0.085400537	0.063147692	0.0	0.105612373	0.065373605
AT5G12470	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT5G13120	0.060196799	0.072005216	0.085542418	0.134858815	0.70584905	0.147865976	0.161338974	0.162607947	0.196136077	0.245791855	0.253872281	0.321019969	0.253924781	0.777735126	0.245268563	0.230109233
AT5G15250	0.035089019	0.034155507	0.04292886	0.019481945	0.017982395	0.002497838	0.023022058	0.052524622	0.049448716	0.057820213	0.064806464	0.066445321	0.095736932	0.100933138	0.097429434	0.111110409
AT5G16150	0.0	0.0	0.020918935	0.025621532	0.026759384	0.0	0.003711416	0.0	0.15018725	0.09879903	0.084126217	0.024783378	0.042509882	0.108306303	0.0	0.0
AT5G16660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AT5G19370	0.001369151	0.0	0.027400432	0.0	0.017239069	0.018485671	0.035026755	0.024111012	0.0	0.0	0.0	0.0	0.0	0.01397074	0.074372192	0.077444862
AT5G20140	0.01631478	0.010715802	0.0	0.014661741	0.044971462	0.060137176	0.050859149	0.031416494	0.061084249	0.027444638	0.065531713	0.034951493	0.043073981	0.069055657	0.035497525	0.041737757
AT5G21430	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.124526658	0.075244588	0.051332001	0.13053824	0.202843459	0.226035765	0.119664115	0.073599165	0.087384673
AT5G23890	0.145092895	0.144901944	0.157768558	0.224372881	0.211295378	0.238357226	0.216116645	0.230074915	0.271955453	0.320609212	0.288153045	0.291836978	0.351959727	0.301891568	0.328691276	0.301528108
AT5G35170	0.112788206	0.098598851	0.095035372	0.107484207	0.10544281	0.103314362	0.108656823	0.145472688	0.204095068	0.231058126	0.258009854	0.245280743	0.265846286	0.243319448	0.215153151	0.23009299
AT5G39830	0.0	0.0	0.0	0.0	0.0	0.0	0.002802572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
